	mention_id	unique_id	file	uuid	patent_id	inventor_id	rawlocation_id	name_first	name_last	sequence	rule_47	deceased	id	location_id	city	state	country	latlong
83	US7469517-0	17	B	5wzhr5fj24l65i71a3zgt5ug6	7469517	fl:da_ln:moore-79	zuvh0e0uyblkqzt22wo8sv4q6	David	Moore	0	FALSE	FALSE	zuvh0e0uyblkqzt22wo8sv4q6	9fcf4a09-cb8f-11eb-9615-121df0c29c1e	Plainfield	IL	US	41.6087|-88.2054
84	US5763782-0	18	B	g03gnd22obr2856bqro2n3j36	5763782	fl:da_ln:moore-44	fe8vvk6frqmj1ret2528roevd	David Frank	Moore	0	FALSE	FALSE	fe8vvk6frqmj1ret2528roevd	f85beccb-cb8e-11eb-9615-121df0c29c1e	Cambridge		GB2	52.1976|0.13915
85	US5507812-0	19	B	i9w0u3x4yc7fkka7eslp7m79y	5507812	fl:da_ln:moore-66	fjw9keev0ty2r4jvhhyfrgio2	David E.	Moore	0	FALSE	FALSE	fjw9keev0ty2r4jvhhyfrgio2	f96acaa2-09bd-11ec-893a-12de62d610b1	St. George	UT	US	37.1041|-113.584
86	US6740259-1	20	B	slle0x5k81b5a2615g20wecxa	6740259	fl:da_ln:moore-63	fne9gim48cd5xvl7d2kb7wjza	David R	Moore	1	FALSE	FALSE	fne9gim48cd5xvl7d2kb7wjza	ff4993ab-cb8f-11eb-9615-121df0c29c1e	Farnborough		GB	51.2919|-0.75398
87	US4555176-0	21	B	hi7famm1iu7yfb3x8xi40xz1a	4555176	fl:da_ln:moore-83	pe4alc1jv7bp1ritpp70xqej5	David S.	Moore	0	FALSE	FALSE	pe4alc1jv7bp1ritpp70xqej5	ecee2003-cb90-11eb-9615-121df0c29c1e	Los Alamos	NM	US	35.8921|-106.286
88	US4715518-0	22	B	3i8hkvfrztbn2oc9xv6w0htoz	4715518	fl:da_ln:moore-45	e2yuhpomhgx1rftgks33vcm8v	David G.	Moore	0	FALSE	FALSE	e2yuhpomhgx1rftgks33vcm8v	821ae9b3-cb8f-11eb-9615-121df0c29c1e	Lee's Summit	MO	US	38.9255|-94.3771
89	US4810220-0	23	B	yqp9ypo4imdy01iudlzoor2i4	4810220	fl:da_ln:moore-58	u5w72ai8qd15q00zztjiqit9n	David J.	Moore	0	FALSE	FALSE	u5w72ai8qd15q00zztjiqit9n	872c9ae1-cb90-11eb-9615-121df0c29c1e	Fostoria	OH	US	41.157|-83.4169
90	US4947592-2	24	B	nt82qda9rvmv7jtp914k2g60x	4947592	fl:da_ln:moore-66	2inpbrmk37vpmtl0n3hcesodc	David E.	Moore	2	FALSE	FALSE	2inpbrmk37vpmtl0n3hcesodc	3cb9dd4c-cb8e-11eb-9615-121df0c29c1e	Milford	OH	US	39.172|-84.2762
91	US5133486-0	25	B	8xwc8gyo7bz286sv4oxanhsa3	5133486	fl:da_ln:moore-79	wovaxpkjjb9zvfsq9vvf5ccw9	David N.	Moore	0	FALSE	FALSE	wovaxpkjjb9zvfsq9vvf5ccw9	9fcf4a09-cb8f-11eb-9615-121df0c29c1e	Plainfield	IL	US	41.6087|-88.2054
92	US6431422-0	26	B	5k4i7pjt75yyw7stedrsod3ha	6431422	fl:da_ln:moore-80	txg33ktq8e3smthkypkjiqjq3	David B.	Moore	0	FALSE	FALSE	txg33ktq8e3smthkypkjiqjq3	3c7d54f1-cb8e-11eb-9615-121df0c29c1e	Danvers	MA	US	42.5751|-70.9301
93	US6024576-1	27	B	qwgv2bhvsfneu8rowbonzukvr	6024576	fl:da_ln:moore-44	z25u6sdfne95def4eqbbed7w2	David F.	Moore	1	FALSE	FALSE	z25u6sdfne95def4eqbbed7w2	fc6fb923-cb90-11eb-9615-121df0c29c1e	Redwood City	CA	US	37.5088|-122.203
94	US8644654-5	28	B	oxbq8hyrgld7kv94a7kqmsbj2	8644654	fl:ch_ln:chen-387	7njwn62jgldbajmt7t59ynk5l	Chin-Ta	Chen	5	FALSE	FALSE	7njwn62jgldbajmt7t59ynk5l	fea79e6c-cb8e-11eb-9615-121df0c29c1e	Taoyuan		TW	24.9972|121.302
95	US7256126-0	29	B	76mspvvbq4q4k0bwx2ju91z2u	7256126	fl:ch_ln:chen-1689	f5ep98q8o4v2s29xltyy7w2dt	Chien-Wei	Chen	0	FALSE	FALSE	f5ep98q8o4v2s29xltyy7w2dt	ff880d25-cb8f-11eb-9615-121df0c29c1e	Hsinchu		CN	
96	USD506280-0	30	B	1c0pr4j1zh4gh1puklalsv9re	D506280	fl:ch_ln:chen-2085	sllyy47to5nqnwn372ghnuzbg	Chi-Gon	Chen	0	FALSE	FALSE	sllyy47to5nqnwn372ghnuzbg	fb673ab1-09be-11ec-893a-12de62d610b1	Guang Zhou		CN	21.4825|111.465
97	US7704030-0	31	B	6km7y3w67swesw9m6ibd5tsqk	7704030	fl:ch_ln:chen-160	7syi84hz2fgybu9w2g1yuweyf	Chi-Hsiang	Chen	0	FALSE	FALSE	7syi84hz2fgybu9w2g1yuweyf	ff010a8c-cb8f-11eb-9615-121df0c29c1e	Kaohsiung Hsien		TW	20.6901|116.779
98	US8170699-3	32	B	yc3tkotsxcjg4l0ars10bjrq7	8170699	fl:ch_ln:chen-481	32zjf24ktp7docuzg8s5f8k02	Chi Yao	Chen	3	FALSE	FALSE	32zjf24ktp7docuzg8s5f8k02	712b0c31-09be-11ec-893a-12de62d610b1	Sunnyside	NY	US	40.6162|-74.1038
99	US8730992-0	33	B	havo4ca1c8vgqwhprcwt1yt14	8730992	fl:ch_ln:chen-1826	wv4hh9itayn5xzcmftw537qoq	Chi-Chun	Chen	0	FALSE	FALSE	wv4hh9itayn5xzcmftw537qoq	ff880d25-cb8f-11eb-9615-121df0c29c1e	Hsinchu		TW	24.783|120.971
100	US6924447-1	34	B	oai73hw71kidzpcf5uuzy9kam	6924447	fl:ch_ln:chen-1945	uapx3lmkrn09ww0ybbmxphwfu	Ching-Hsiang	Chen	1	FALSE	FALSE	uapx3lmkrn09ww0ybbmxphwfu	f7b4e0bc-cb90-11eb-9615-121df0c29c1e	Hsin-Tien		TW	22.6191|107.156
101	US7246266-4	35	B	1ua3h0kgeqzpmjb7tqs9elo02	7246266	fl:ch_ln:chen-1218	3ee0pw9n73jic0jeq1xasgye9	Chi-Wen	Chen	4	FALSE	FALSE	3ee0pw9n73jic0jeq1xasgye9	dab471ed-cb90-11eb-9615-121df0c29c1e	Cerritos	CA	US	33.867|-118.05
102	US7745134-4	36	B	an5v0gym1qislcabeezphfn4s	7745134	fl:ch_ln:chen-514	cl6cwcvko8efsl6d10rqp6xju	Chih-Yi	Chen	4	FALSE	FALSE	cl6cwcvko8efsl6d10rqp6xju	ffe76ce1-cb8f-11eb-9615-121df0c29c1e	Taichung		TW	24.22|120.814
103	US7318792-0	37	B	v1g3yhrq7dbcdwd36b7yya961	7318792	fl:ch_ln:chen-1613	45tlvbdn01cyom1m8tig5z8s9	Chih-Liang	Chen	0	FALSE	FALSE	45tlvbdn01cyom1m8tig5z8s9	fea79e6c-cb8e-11eb-9615-121df0c29c1e	Pateh City, Taoyuan Hsien		TW	24.9972|121.302
104	US7817219-3	38	B	177kuhpcza2zvsmjo85vp8slz	7817219	fl:ch_ln:chen-661	o45cdz8dsx2pohf4tbucvyst2	Chien-Hung	Chen	3	FALSE	FALSE	o45cdz8dsx2pohf4tbucvyst2	fb8601bc-cb8f-11eb-9615-121df0c29c1e	Tao Yuan Shien		TW	37.804|110.364
105	US8357617-5	39	B	0td2kq3mgpziw2cho620bn5cc	8357617	fl:ch_ln:chen-676	4a2ovprn0hnf1mjj6pangs7e9	Chien-Hao	Chen	5	FALSE	FALSE	4a2ovprn0hnf1mjj6pangs7e9	fee1a909-cb8e-11eb-9615-121df0c29c1e	Chuangwei Township, Ilan County		TW	24.0102|120.85
106	US7385213-0	40	B	ncqe599701yn1c9qaiqdzy77j	7385213	fl:ch_ln:chen-1839	mxgrkzq1ysqpu0gg9kzgoqncr	Chi-Kuang	Chen	0	FALSE	FALSE	mxgrkzq1ysqpu0gg9kzgoqncr	ff6d0c72-cb90-11eb-9615-121df0c29c1e	Taipei		TW	25.0858|121.564
107	US6944014-0	41	B	7wh1i57j42b045rvv2d6dr874	6944014	fl:ch_ln:chen-1252	cpapnoan4x5uppeaybhx85w7g	Ching-Jou	Chen	0	FALSE	FALSE	cpapnoan4x5uppeaybhx85w7g	ff6d0c72-cb90-11eb-9615-121df0c29c1e	Taipei		TW	25.0858|121.564
108	US7697825-2	42	B	10uvyxx3ziodco3n5dx9zrxx5	7697825	fl:ch_ln:chen-949	8n6s38ece7ho8k596lqhm5re1	Chien-Min	Chen	2	FALSE	FALSE	8n6s38ece7ho8k596lqhm5re1	ff25c276-cb90-11eb-9615-121df0c29c1e	Hsin Chu		TW	22.7055|112.224
109	US8112740-3	43	B	pu9vjkav21k3toiydghuw53ww	8112740	fl:ch_ln:chen-754	8klye7ubfatihppyawt613xcb	Chia-Hsun	Chen	3	FALSE	FALSE	8klye7ubfatihppyawt613xcb	e0172947-09bd-11ec-893a-12de62d610b1	Redmond	WA	US	47.6697|-122.123
110	US8715011-0	44	B	r6stt1uhkoqz8zfcoud6v5wxl	8715011	fl:ch_ln:chen-661	66zn9ds836mwvqrr2d14e7obn	Chien-Hung	Chen	0	FALSE	FALSE	66zn9ds836mwvqrr2d14e7obn	e34f8c02-cb8e-11eb-9615-121df0c29c1e	Taoyuan County		TW	24.9972|121.302
111	US8633857-1	45	B	73pzmj30sdzhs0hk56hgcjmbw	8633857	fl:ch_ln:chen-661	g5rkhllzenrki7vzx5c41rloz	Chien-Hung	Chen	1	FALSE	FALSE	g5rkhllzenrki7vzx5c41rloz	4535e6ff-cb8e-11eb-9615-121df0c29c1e	TamShui		TW	
112	US8006525-1	46	B	u3yh4rbfcndrzz0gdg76ounho	8006525	fl:ch_ln:chen-955	mpjd17l51c1p1zdwwpxvq4098	Chi-Ming	Chen	1	FALSE	FALSE	mpjd17l51c1p1zdwwpxvq4098	ff010a8c-cb8f-11eb-9615-121df0c29c1e	Kaohsiung Hsien		TW	20.6901|116.779
113	US6981661-0	47	B	l316thy1dfjw7ovgig8oiylwi	6981661	fl:ch_ln:chen-551	e6mbjuypc8hqe2pjnov9xl4nt	Chin-Yuan	Chen	0	FALSE	FALSE	e6mbjuypc8hqe2pjnov9xl4nt	fdc9f927-cb8e-11eb-9615-121df0c29c1e	Lu Kang Chen		TW	24.8597|121.281
114	US8269415-1	48	B	ce1mjee17sh40hlz656s2y3f6	8269415	fl:ch_ln:chen-2325	8p76vyxrqptxgogym7pwoz50f	Chieh-Wei	Chen	1	FALSE	FALSE	8p76vyxrqptxgogym7pwoz50f	ffe76ce1-cb8f-11eb-9615-121df0c29c1e	Taichung County		TW	24.22|120.814
115	US7626662-3	49	B	fse0rd0w3p74stvmxyyg6qdsa	7626662	fl:ch_ln:chen-1655	algebwra5gwl4rnbh27jmedjv	Chih-Wei	Chen	3	FALSE	FALSE	algebwra5gwl4rnbh27jmedjv	ff880d25-cb8f-11eb-9615-121df0c29c1e	Hsinchu		TW	24.783|120.971
116	US6779988-0	50	B	dij84lpg419lk79k5f4mlz7xs	6779988	fl:ch_ln:chen-960	fvb42opri4mfvlvzxsou3lqdi	Chih-Ming	Chen	0	FALSE	FALSE	fvb42opri4mfvlvzxsou3lqdi	ff6d0c72-cb90-11eb-9615-121df0c29c1e	Taipei		TW	25.0858|121.564
117	US7796381-1	51	B	wccpbuq5flj6gn98aw017ankn	7796381	fl:ch_ln:chen-742	63ih4m20mz8i0n8nkmwpzycok	Chia-Hua	Chen	1	FALSE	FALSE	63ih4m20mz8i0n8nkmwpzycok	fbdef078-cb8f-11eb-9615-121df0c29c1e	Tu-Cheng		TW	24.7934|120.996
118	US6806515-3	52	B	fuisp4twd3msatdrfxk1k4lr6	6806515	fl:ch_ln:chen-131	82cxw7n88c03fqhoalw8r8fqo	Chien-Pin	Chen	3	FALSE	FALSE	82cxw7n88c03fqhoalw8r8fqo	4ba732a3-cb8f-11eb-9615-121df0c29c1e	Yangkang		TW	
119	US7447134-1	53	B	93a2htak26t8gzq14u7eyfnei	7447134	fl:ch_ln:chen-798	yy73qhw5m0lhwyfirw7rb8b0w	Chih-Cheng	Chen	1	FALSE	FALSE	yy73qhw5m0lhwyfirw7rb8b0w	ff25c276-cb90-11eb-9615-121df0c29c1e	Hsin Chu		TW	22.7055|112.224
120	USD581375-0	54	B	7iarfhllgxzufwe2ic7vmjato	D581375	fl:ch_ln:chen-978	9io6gnb0or2xrraudxxhz5104	Chin-Ming	Chen	0	FALSE	FALSE	9io6gnb0or2xrraudxxhz5104	e34f8c02-cb8e-11eb-9615-121df0c29c1e	Taoyuan Hsien		TW	24.9972|121.302
121	USD573494-0	55	B	7hb62uk7ev8xq7uhiroseabrn	D573494	fl:ch_ln:chen-2739	od4sj1ryscjreyn0n1kc15ljv	Chin-Feng	Chen	0	FALSE	FALSE	od4sj1ryscjreyn0n1kc15ljv	ff6d0c72-cb90-11eb-9615-121df0c29c1e	Taipei Hsien		TW	25.0858|121.564
122	US7675318-0	56	B	jmgcyr78zsjv0e9wi4q6iq2pc	7675318	fl:ch_ln:chen-881	7b4ylbgce85fvbocrgh7bqppy	Chien-Chih	Chen	0	FALSE	FALSE	7b4ylbgce85fvbocrgh7bqppy	ff880d25-cb8f-11eb-9615-121df0c29c1e	HsinChu		TW	24.783|120.971
123	US7466461-0	57	B	v86fse427x9jk7eno020xvqpb	7466461	fl:ch_ln:chen-481	bxhd834c5x5bih0ar4tpvbx8t	Chi-Yao	Chen	0	FALSE	FALSE	bxhd834c5x5bih0ar4tpvbx8t	ff25c276-cb90-11eb-9615-121df0c29c1e	Hsin Chu		TW	22.7055|112.224
124	USD572847-0	58	B	dpzh1ntag25qrzwnhlcgjxzg4	D572847	fl:ch_ln:chen-946	bemgyzaahumktx05ikh5a6lwf	Chien-Ming	Chen	0	FALSE	FALSE	bemgyzaahumktx05ikh5a6lwf	fe39617d-cb8e-11eb-9615-121df0c29c1e	Zhejiang		CN	29.0201|120.34
125	US7111379-0	59	B	ko25pcohv7jk29615stzccdrt	7111379	fl:ch_ln:chen-1942	aavdbiqxc30sd1tchgow3y8ki	Ching Mei	Chen	0	FALSE	FALSE	aavdbiqxc30sd1tchgow3y8ki	ffe76ce1-cb8f-11eb-9615-121df0c29c1e	Taichung		TW	24.22|120.814
126	US7115011-0	60	B	1vw6iyrseaoi1lmece59hkekp	7115011	fl:ch_ln:chen-356	4zosbbn1lynpz4pgw3rjgn7k3	Chien-Kuan	Chen	0	FALSE	FALSE	4zosbbn1lynpz4pgw3rjgn7k3	ff6d0c72-cb90-11eb-9615-121df0c29c1e	Taipei City 111		TW	25.0411|121.566
127	US7451356-1	61	B	weuy3p61m7i8rikgfastw1l4q	7451356	fl:ch_ln:chen-3355	hl8ofbxhxohb2uoqkmq9jwn5l	Chien-Sheng	Chen	1	FALSE	FALSE	hl8ofbxhxohb2uoqkmq9jwn5l	ff6d0c72-cb90-11eb-9615-121df0c29c1e	Taipei		TW	25.0858|121.564
128	US8218004-1	62	B	fmciaro1931dudjjh1y123tsn	8218004	fl:ch_ln:chen-1028	8538f00myuf6ln0ifog916j4k	Chia-Tse	Chen	1	FALSE	FALSE	8538f00myuf6ln0ifog916j4k	ffe76ce1-cb8f-11eb-9615-121df0c29c1e	Taichung		TW	24.22|120.814
129	US8367473-2	63	B	mdu3uz4qa66cfz641djytv178	8367473	fl:ch_ln:chen-261	i95fyd0urqj6ul7r7plskiyo4	Chia-Cheng	Chen	2	FALSE	FALSE	i95fyd0urqj6ul7r7plskiyo4	b56bdec5-cb8f-11eb-9615-121df0c29c1e	Zhongli		TW	24.9767|121.212
130	US5930664-3	64	B	8plsucyr52xz6y54a63gv5uxp	5930664	fl:ch_ln:chen-999	farq9q6gl5d9aedj5590evbyl	Chi-Ping	Chen	3	FALSE	FALSE	farq9q6gl5d9aedj5590evbyl	ff880d25-cb8f-11eb-9615-121df0c29c1e	Hsin-chu		TW	22.7055|112.224
131	US7568099-0	65	B	811yfv6078serxilxcyeeqqoq	7568099	fl:ch_ln:chen-615	7b0qvispgl4p6ear628tr0tnl	Chia-Yuan	Chen	0	FALSE	FALSE	7b0qvispgl4p6ear628tr0tnl	ff880d25-cb8f-11eb-9615-121df0c29c1e	Hsin-Chu		TW	22.7055|112.224
132	US7586359-0	66	B	d4pb1j7s47215hcbgzymq2qdv	7586359	fl:ch_ln:chen-661	f6c933mv3ykylp5r8m5sw0gxg	Chien-Hung	Chen	0	FALSE	FALSE	f6c933mv3ykylp5r8m5sw0gxg	ff8c012a-cb8e-11eb-9615-121df0c29c1e	ChuPei		TW	
133	US8063128-5	67	B	vuw6hnswqw459eou899pgsos2	8063128	fl:ke_ln:maak-1	8xff0axp04nvodz4ml47a11yi	Kevin D.	Maak	5	FALSE	FALSE	8xff0axp04nvodz4ml47a11yi	e20581cc-cb8f-11eb-9615-121df0c29c1e	Midland	MI	US	43.6244|-84.235
